true_lat,true_lon,pred_lat,pred_lon,error_m
41.107120,29.017220,41.105414,29.023066,526.338310
41.107230,29.029490,41.105414,29.023066,576.043119
41.107920,29.022300,41.105414,29.023066,285.602379
41.105240,29.026460,41.105414,29.023066,285.745412
41.107100,29.017170,41.105414,29.023066,529.469807
41.104950,29.015890,41.105414,29.023066,605.007729
41.104860,29.022960,41.105414,29.023066,62.216153
41.106340,29.015720,41.105414,29.023066,625.581153
41.107750,29.023980,41.105414,29.023066,270.498594
41.103190,29.017360,41.105414,29.023066,539.244200
41.101270,29.019050,41.105414,29.023066,570.668345
41.099440,29.023130,41.105414,29.023066,663.518555
41.107860,29.024840,41.105414,29.023066,309.782510
41.105850,29.015350,41.105414,29.023066,649.963793
41.103610,29.017040,41.105414,29.023066,544.430894
41.106170,29.027840,41.106242,29.027783,9.286630
41.107860,29.024620,41.105414,29.023066,301.329700
41.105790,29.015340,41.105414,29.023066,650.340457
41.107570,29.022630,41.105414,29.023066,242.174788
41.099520,29.022700,41.105414,29.023066,655.334589
41.098950,29.025570,41.105414,29.023066,748.092564
41.107570,29.019280,41.105414,29.023066,398.060705
41.105170,29.026390,41.105414,29.023066,280.524612
41.100260,29.021510,41.105414,29.023066,587.167529
41.100000,29.021980,41.105414,29.023066,608.188523
41.106270,29.027820,41.105414,29.023066,410.474546
41.106930,29.021500,41.105414,29.023066,213.625421
41.105560,29.015370,41.105414,29.023066,646.684832
41.108010,29.021870,41.105414,29.023066,305.261566
41.104890,29.019890,41.105414,29.023066,273.083182
41.106620,29.021560,41.105414,29.023066,184.204762
41.107140,29.021610,41.105414,29.023066,227.342378
41.106350,29.026450,41.105414,29.023066,302.639407
41.105080,29.025780,41.105414,29.023066,230.973316
41.104390,29.020300,41.105414,29.023066,258.718024
41.100250,29.021530,41.105414,29.023066,587.879198
41.105570,29.026580,41.105414,29.023066,295.672472
41.103550,29.017080,41.105414,29.023066,543.810353
41.104960,29.025020,41.105414,29.023066,171.710899
41.107820,29.025360,41.105414,29.023066,329.388430
41.107990,29.022070,41.105414,29.023066,298.019084
41.104910,29.024740,41.105414,29.023066,151.355647
41.107850,29.020520,41.105414,29.023066,344.823866
41.108050,29.028900,41.105414,29.023066,570.797250
41.107480,29.021890,41.105414,29.023066,249.762923
41.106630,29.016100,41.105414,29.023066,600.527094
41.107340,29.018550,41.105414,29.023066,435.476332
41.107310,29.018190,41.105414,29.023066,460.525410
41.107530,29.022880,41.105414,29.023066,235.465142
41.105790,29.015340,41.105414,29.023066,650.340457
41.104870,29.024370,41.105414,29.023066,125.106984
41.099590,29.027360,41.105414,29.023066,740.613058
41.107810,29.025400,41.105414,29.023066,330.470440
41.107950,29.021040,41.105414,29.023066,329.026629
41.099030,29.024930,41.105414,29.023066,726.111905
41.104420,29.020500,41.105414,29.023066,242.204031
41.106950,29.016710,41.105414,29.023066,560.488806
41.106080,29.021560,41.105414,29.023066,146.525723
41.103610,29.017040,41.105414,29.023066,544.430894
41.107910,29.026710,41.105414,29.023066,412.912224
41.105720,29.022740,41.105414,29.023066,43.612724
41.104710,29.016110,41.105414,29.023066,589.539663
41.107850,29.024400,41.105414,29.023066,292.771202
41.106130,29.027790,41.105414,29.023066,404.685811
41.101180,29.019440,41.105414,29.023066,560.295411
41.106280,29.027850,41.105414,29.023066,413.183455
41.105540,29.020140,41.105414,29.023066,246.193692
41.099580,29.022590,41.105414,29.023066,649.182423
41.107670,29.023680,41.105414,29.023066,255.745414
41.107640,29.023590,41.105414,29.023066,251.048206
41.104370,29.016440,41.103941,29.017323,88.166445
41.099710,29.022380,41.105414,29.023066,636.128482
41.106550,29.028230,41.105414,29.023066,451.726101
41.104700,29.022960,41.105414,29.023066,79.842316
41.107050,29.021550,41.105414,29.023066,221.837894
41.107430,29.029130,41.105414,29.023066,556.376104
41.105500,29.015400,41.105414,29.023066,644.033123
41.101190,29.019400,41.105414,29.023066,561.200516
41.104590,29.019940,41.105414,29.023066,278.104518
41.107560,29.022660,41.105414,29.023066,240.707001
41.107390,29.029110,41.105414,29.023066,553.061416
41.107280,29.029040,41.105414,29.023066,542.890816
41.105000,29.015840,41.105414,29.023066,608.747380
41.107910,29.027300,41.105414,29.023066,450.878365
41.104840,29.022970,41.105414,29.023066,64.304244
41.107700,29.023790,41.107686,29.023851,5.338500
41.107780,29.024140,41.105414,29.023066,277.764184
41.107780,29.026180,41.105414,29.023066,370.717194
41.106990,29.016790,41.105414,29.023066,555.474293
41.100360,29.021490,41.105414,29.023066,576.729332
41.099780,29.028810,41.105414,29.023066,790.167269
41.106830,29.027590,41.105414,29.023066,411.238753
41.107830,29.020420,41.105414,29.023066,348.382721
41.105280,29.026610,41.105414,29.023066,298.062207
41.107470,29.021880,41.105414,29.023066,249.078151
41.105880,29.022710,41.105414,29.023066,59.734237
41.104530,29.021480,41.105414,29.023066,165.529719
41.107910,29.027140,41.105414,29.023066,440.354800
41.107660,29.019610,41.105414,29.023066,382.719392
41.106270,29.027820,41.105414,29.023066,410.474546
41.106270,29.027790,41.105414,29.023066,408.023392
41.105280,29.027180,41.105414,29.023066,345.891030
41.104780,29.023890,41.105414,29.023066,98.761197
41.108050,29.028950,41.105414,29.023066,574.407037
41.107390,29.018870,41.105414,29.023066,415.179146
41.106900,29.028800,41.105414,29.023066,509.116739
41.106050,29.027770,41.105414,29.023066,401.381646
41.104500,29.021050,41.105414,29.023066,197.473308
41.101010,29.020100,41.105414,29.023066,548.945704
41.107840,29.024730,41.105414,29.023066,303.472360
41.103310,29.017290,41.105414,29.023066,538.561737
41.107310,29.018330,41.105414,29.023066,450.098106
41.106820,29.022510,41.105414,29.023066,162.936293
41.105860,29.021220,41.105414,29.023066,162.780155
41.105960,29.015400,41.105414,29.023066,646.804714
41.103540,29.017090,41.105414,29.023066,543.458156
41.107890,29.027350,41.105414,29.023066,452.846695
41.107880,29.020750,41.105414,29.023066,335.895988
41.108050,29.028900,41.105414,29.023066,570.797250
41.103360,29.017250,41.105414,29.023066,539.217849
41.105600,29.022780,41.105414,29.023066,31.660665
41.099630,29.029180,41.105414,29.023066,822.466128
41.104420,29.016390,41.105414,29.023066,571.577488
41.107980,29.021230,41.105414,29.023066,323.987790
41.099200,29.024330,41.105414,29.023066,698.268972
41.106830,29.028560,41.105414,29.023066,487.526347
41.105900,29.027790,41.105414,29.023066,400.454690
41.107770,29.024100,41.105414,29.023066,275.637065
41.105240,29.026420,41.105414,29.023066,282.393191
41.105180,29.015670,41.105414,29.023066,621.829586
41.107900,29.027050,41.105414,29.023066,433.798482
41.099810,29.022210,41.105414,29.023066,626.547633
41.107860,29.024620,41.105414,29.023066,301.329700
41.107230,29.021670,41.105414,29.023066,233.254518
41.105430,29.020020,41.105414,29.023066,255.884647
41.106530,29.028330,41.105414,29.023066,459.193964
41.105740,29.027810,41.105414,29.023066,400.124772
41.099210,29.026840,41.105414,29.023066,758.471634
41.104570,29.022040,41.104644,29.022326,25.394951
41.098950,29.025510,41.105414,29.023066,746.691076
41.099720,29.030670,41.105414,29.023066,898.857514
41.107530,29.019180,41.105414,29.023066,402.192492
41.107640,29.022440,41.105414,29.023066,252.695753
41.103660,29.016990,41.105414,29.023066,546.333272
41.105200,29.026270,41.105414,29.023066,270.179451
41.106310,29.027930,41.105414,29.023066,420.497458
41.106250,29.026450,41.105414,29.023066,299.008927
41.105340,29.026620,41.105414,29.023066,298.642348
41.100890,29.020520,41.105414,29.023066,546.094370
41.107050,29.021550,41.105414,29.023066,221.837894
41.107740,29.019890,41.105414,29.023066,371.323474
41.104800,29.024000,41.105414,29.023066,103.971289
41.105540,29.020140,41.105414,29.023066,246.193692
41.104370,29.020210,41.105414,29.023066,266.488039
41.107700,29.023840,41.105414,29.023066,262.016420
41.107830,29.029110,41.105414,29.023066,574.199032
41.107760,29.029130,41.105414,29.023066,572.103976
41.099050,29.024860,41.105414,29.023066,722.694203
41.107640,29.019520,41.105414,29.023066,387.063248
41.104550,29.021700,41.105414,29.023066,149.618296
41.104570,29.021990,41.105414,29.023066,130.255239
41.105960,29.015400,41.105414,29.023066,646.804714
41.106120,29.026470,41.105414,29.023066,296.468294
41.105980,29.021470,41.105414,29.023066,148.059193
41.100550,29.021250,41.105414,29.023066,561.354140
41.107760,29.019980,41.105414,29.023066,367.500431
41.107720,29.026190,41.105414,29.023066,366.626205
41.107870,29.020670,41.105414,29.023066,338.938240
41.106990,29.016790,41.105414,29.023066,555.474293
41.107230,29.021670,41.105414,29.023066,233.254518
41.108020,29.021550,41.105414,29.023066,316.148882
41.107900,29.027330,41.105414,29.023066,452.189947
41.107850,29.024970,41.105414,29.023066,314.223886
41.105620,29.015360,41.105414,29.023066,647.724886
41.105020,29.025440,41.105414,29.023066,204.161929
41.107050,29.027540,41.105414,29.023066,417.398133
41.105180,29.026490,41.105414,29.023066,288.784182
41.105230,29.026810,41.105414,29.023066,315.154713
41.101340,29.018890,41.105414,29.023066,572.552276
41.100630,29.021100,41.105414,29.023066,556.418643
41.106970,29.022510,41.105414,29.023066,178.959047
41.101270,29.019050,41.105414,29.023066,570.668345
41.105920,29.021350,41.105414,29.023066,154.704646
41.105200,29.026300,41.105414,29.023066,272.689767
41.108010,29.021810,41.105414,29.023066,306.957334
41.107540,29.023030,41.105414,29.023066,236.075513
41.107870,29.025320,41.105414,29.023066,331.980258
41.107880,29.026320,41.105414,29.023066,386.884687
41.106290,29.027890,41.105414,29.023066,416.709723
41.100310,29.021430,41.105414,29.023066,583.302243
41.107640,29.023540,41.105414,29.023066,250.346180
41.101080,29.019830,41.105414,29.023066,552.823527
41.105720,29.022740,41.105414,29.023066,43.612724
41.104360,29.020180,41.105414,29.023066,269.240268
41.099730,29.030770,41.105414,29.023066,904.070617
41.108040,29.028080,41.105414,29.023066,512.247634
41.105050,29.022920,41.105414,29.023066,42.294118
41.100270,29.021470,41.105414,29.023066,586.843498
41.106620,29.021560,41.105414,29.023066,184.204762
41.100110,29.021820,41.105414,29.023066,598.318106
41.099000,29.026040,41.105414,29.023066,754.896348
41.106250,29.015590,41.105414,29.023066,634.817908
41.099030,29.024930,41.105414,29.023066,726.111905
41.102690,29.017630,41.105414,29.023066,547.791563
41.107580,29.022000,41.105414,29.023066,256.631193
41.107550,29.022680,41.105414,29.023066,239.374281
41.105340,29.026620,41.105414,29.023066,298.642348
41.107210,29.017660,41.105414,29.023066,495.967538
41.107520,29.023040,41.105414,29.023066,233.845182
41.105160,29.026120,41.105414,29.023066,258.079337
41.106840,29.028730,41.105414,29.023066,501.414249
41.107080,29.017080,41.105414,29.023066,535.777424
41.104720,29.023130,41.105414,29.023066,77.308148
41.107210,29.017660,41.105414,29.023066,495.967538
41.102140,29.017990,41.105414,29.023066,560.415188
41.106410,29.027700,41.105414,29.023066,404.643626
41.107230,29.021670,41.105414,29.023066,233.254518
41.106330,29.015700,41.105414,29.023066,627.057399
41.106300,29.021610,41.106149,29.022654,89.263613
41.106380,29.026460,41.105414,29.023066,304.585346
41.106250,29.026450,41.105414,29.023066,299.008927
41.105660,29.022760,41.105414,29.023066,37.483477
41.105250,29.015600,41.105414,29.023066,627.429856
41.107950,29.027350,41.105414,29.023066,456.922606
41.107320,29.029070,41.105414,29.023066,546.924262
41.106460,29.021600,41.105414,29.023066,169.263967
41.104350,29.020090,41.105414,29.023066,276.540400
41.104750,29.023530,41.105414,29.023066,83.446052
41.104510,29.021140,41.105414,29.023066,190.440995
41.099520,29.029740,41.105414,29.023066,861.875867
41.099100,29.026630,41.105414,29.023066,762.488948
41.106280,29.027850,41.105414,29.023066,413.183455
41.107570,29.022940,41.105414,29.023066,239.622052
41.107640,29.019520,41.105414,29.023066,387.063248
41.100300,29.021430,41.105414,29.023066,584.381593
41.103030,29.017470,41.105414,29.023066,539.543217
41.107580,29.023270,41.105414,29.023066,241.107103
41.106680,29.028510,41.105414,29.023066,478.396774
41.107840,29.024730,41.105414,29.023066,303.472360
41.098990,29.025170,41.105414,29.023066,735.035717
41.101210,29.019310,41.105414,29.023066,563.542998
41.101150,29.019570,41.105414,29.023066,557.262857
41.105130,29.015720,41.105414,29.023066,617.892454
41.101510,29.018600,41.105414,29.023066,573.386674
41.107720,29.023920,41.105414,29.023066,265.902034
41.108090,29.028460,41.105414,29.023066,541.822933
41.107480,29.021910,41.105414,29.023066,249.103169
41.104720,29.023090,41.105414,29.023066,77.147852
41.106630,29.027640,41.105414,29.023066,407.231264
41.101150,29.019570,41.105414,29.023066,557.262857
41.106240,29.021620,41.105414,29.023066,152.191824
41.107850,29.020520,41.105414,29.023066,344.823866
41.104510,29.016280,41.103843,29.016408,74.835855
41.105050,29.025620,41.105124,29.025856,21.453626
41.099630,29.030080,41.105414,29.023066,871.680039
41.107250,29.029250,41.105414,29.023066,558.010641
41.105660,29.022760,41.105414,29.023066,37.483477
41.106930,29.021500,41.105414,29.023066,213.625421
41.107600,29.023380,41.105414,29.023066,244.146980
41.105240,29.022860,41.105414,29.023066,25.983604
41.104720,29.023140,41.105414,29.023066,77.370973
41.105220,29.026770,41.105414,29.023066,311.876798
41.107910,29.022320,41.105414,29.023066,284.145209
41.106740,29.028450,41.105414,29.023066,475.601393
41.105430,29.020020,41.105414,29.023066,255.884647
41.107820,29.020260,41.105414,29.023066,356.274118
41.105320,29.026630,41.105414,29.023066,299.551625
41.107520,29.021950,41.105414,29.023066,251.930203
41.105250,29.026960,41.105414,29.023066,327.597891
41.106920,29.028670,41.105414,29.023066,499.537513
41.106630,29.026430,41.105414,29.023066,313.155883
41.106090,29.027770,41.105414,29.023066,402.186466
41.101260,29.019130,41.105414,29.023066,567.623660
41.104900,29.015940,41.105414,29.023066,601.325430
41.104600,29.016200,41.105414,29.023066,583.815208
41.106570,29.016010,41.105414,29.023066,606.451339
41.107620,29.022510,41.105414,29.023066,249.355530
41.106590,29.021560,41.105414,29.023066,181.797638
41.103360,29.017250,41.105414,29.023066,539.217849
41.107930,29.022290,41.105414,29.023066,286.874216
41.100270,29.021470,41.105414,29.023066,586.843498
41.099500,29.029540,41.105414,29.023066,852.752493
41.107640,29.027390,41.105414,29.023066,439.323128
41.107460,29.026240,41.105414,29.023066,350.263003
41.107520,29.022760,41.105414,29.023066,235.244650
41.105330,29.022840,41.105414,29.023066,21.184685
41.107680,29.023760,41.105414,29.023066,258.266332
41.107800,29.025990,41.105414,29.023066,361.260103
41.106030,29.021510,41.105414,29.023066,147.513252
41.107840,29.024340,41.105414,29.023066,289.847282
41.107350,29.018600,41.105414,29.023066,432.373555
41.099260,29.026800,41.100367,29.026528,124.995866
41.106250,29.015590,41.105414,29.023066,634.817908
41.106120,29.022660,41.105414,29.023066,85.461373
41.107910,29.027270,41.107868,29.027401,11.907705
41.107930,29.020950,41.105414,29.023066,331.123927
41.099350,29.027090,41.105414,29.023066,753.559144
41.107040,29.028840,41.105414,29.023066,517.512513
41.106260,29.022630,41.105414,29.023066,100.797932
41.107200,29.017540,41.105414,29.023066,504.775897
41.102800,29.017590,41.105414,29.023066,543.978120
41.107270,29.029300,41.105414,29.023066,562.731933
41.107430,29.029130,41.105414,29.023066,556.376104
41.107350,29.029090,41.105414,29.023066,549.767768
41.107520,29.022760,41.105414,29.023066,235.244650
41.107850,29.020520,41.105414,29.023066,344.823866
41.107620,29.022510,41.105414,29.023066,249.355530
41.107870,29.024730,41.105414,29.023066,306.433504
41.099230,29.023850,41.105414,29.023066,689.967931
41.107680,29.022310,41.105414,29.023066,259.497019
41.107150,29.017350,41.105414,29.023066,517.396665
41.106420,29.026480,41.105414,29.023066,307.742299
41.106420,29.028180,41.105414,29.023066,443.844433
41.105210,29.026680,41.105414,29.023066,304.416128
41.107930,29.022290,41.105414,29.023066,286.874216
41.101060,29.019930,41.105414,29.023066,550.690893
41.104570,29.022100,41.105414,29.023066,124.021097
41.107620,29.029140,41.105414,29.023066,565.951954
41.107880,29.026860,41.105414,29.023066,420.158177
41.104680,29.022730,41.105414,29.023066,86.313285
41.106970,29.026360,41.105414,29.023066,326.187252
41.107950,29.022250,41.105414,29.023066,289.814019
41.099720,29.030720,41.105414,29.023066,901.847186
41.107670,29.029140,41.105414,29.023066,568.377041
41.098950,29.025400,41.105414,29.023066,744.203492
41.105980,29.026490,41.105414,29.023066,294.384701
41.104680,29.022770,41.105414,29.023066,85.273219
41.107830,29.025170,41.105414,29.023066,321.240813
41.107280,29.029040,41.105414,29.023066,542.890816
41.099960,29.022040,41.105414,29.023066,611.850429
41.102690,29.017630,41.105414,29.023066,547.791563
41.099960,29.022040,41.105414,29.023066,611.850429
41.106630,29.028450,41.105414,29.023066,471.963506
41.104350,29.020090,41.105414,29.023066,276.540400
41.105280,29.026610,41.105414,29.023066,298.062207
41.107250,29.029250,41.105414,29.023066,558.010641
41.107660,29.023690,41.105414,29.023066,254.829173
41.106400,29.021610,41.105414,29.023066,164.137345
41.108010,29.021870,41.105414,29.023066,305.261566
41.107970,29.021130,41.107914,29.021488,30.688206
41.104520,29.021330,41.105414,29.023066,176.453737
41.101130,29.019630,41.105414,29.023066,556.520929
41.107230,29.029490,41.105414,29.023066,576.043119
41.107820,29.025910,41.105414,29.023066,358.378211
41.107920,29.027040,41.105414,29.023066,434.569618
41.107200,29.027500,41.105414,29.023066,421.942995
41.106120,29.022660,41.105414,29.023066,85.461373
41.106930,29.021500,41.105414,29.023066,213.625421
41.107980,29.029090,41.106913,29.025863,295.798214
41.104660,29.022580,41.105414,29.023066,93.207171
41.106920,29.028670,41.105414,29.023066,499.537513
41.107350,29.029090,41.105414,29.023066,549.767768
41.105200,29.026270,41.105414,29.023066,270.179451
41.107790,29.027370,41.105414,29.023066,447.547893
41.099400,29.023430,41.099207,29.023420,21.475730
41.105200,29.026270,41.105414,29.023066,270.179451
41.107230,29.021670,41.105414,29.023066,233.254518
41.106350,29.026450,41.105414,29.023066,302.639407
41.099120,29.026440,41.105414,29.023066,754.305686
41.107530,29.019180,41.105414,29.023066,402.192492
41.104660,29.016160,41.105414,29.023066,586.145152
41.105220,29.026330,41.105414,29.023066,275.016912
41.102860,29.017550,41.105414,29.023066,543.313592
41.104900,29.024650,41.105414,29.023066,144.794168
41.100660,29.021050,41.105414,29.023066,554.506420
41.107090,29.029040,41.105414,29.023066,535.194433
41.104800,29.024000,41.105414,29.023066,103.971289
41.107800,29.024160,41.105414,29.023066,280.411832
41.104360,29.020180,41.105414,29.023066,269.240268
41.102210,29.017940,41.105414,29.023066,558.633282
41.099030,29.024930,41.105414,29.023066,726.111905
41.107110,29.028910,41.105414,29.023066,525.760799
41.107900,29.024850,41.105414,29.023066,314.084261
41.107930,29.029100,41.105414,29.023066,578.734573
41.106440,29.015860,41.105414,29.023066,615.940058
41.108000,29.021960,41.105414,29.023066,301.800592
41.099500,29.022930,41.105414,29.023066,656.933074
41.106460,29.028230,41.105414,29.023066,449.038605
41.107090,29.021580,41.105414,29.023066,224.075918
41.107850,29.024400,41.105414,29.023066,292.771202
41.107230,29.029490,41.105414,29.023066,576.043119
41.099780,29.031120,41.105414,29.023066,921.565437
41.105240,29.026520,41.105414,29.023066,290.774083
41.106410,29.027700,41.105414,29.023066,404.643626
41.106280,29.015630,41.105414,29.023066,631.992190
41.101050,29.019970,41.105414,29.023066,550.069676
41.107570,29.023270,41.105414,29.023066,239.999360
41.107840,29.024950,41.105414,29.023066,312.414142
41.105970,29.022710,41.105414,29.023066,68.568411
41.107140,29.022540,41.105414,29.023066,196.663929
41.107050,29.022520,41.106986,29.021812,59.905799
41.107490,29.022920,41.105414,29.023066,230.829843
41.107920,29.027040,41.105414,29.023066,434.569618
41.103190,29.017360,41.105414,29.023066,539.244200
41.108030,29.028330,41.105414,29.023066,529.037676
41.104640,29.016180,41.105414,29.023066,584.805038
41.107650,29.023620,41.105414,29.023066,252.593625
41.107720,29.026190,41.105414,29.023066,366.626205
41.104870,29.024230,41.105414,29.023066,114.952026
41.106920,29.021500,41.105414,29.023066,212.751535
41.107620,29.023450,41.105414,29.023066,247.053663
41.107360,29.018640,41.105414,29.023066,430.018373
41.108050,29.028810,41.105414,29.023066,564.320215
41.106270,29.027790,41.106439,29.027794,18.725384
41.100830,29.020670,41.105414,29.023066,547.474491
41.107830,29.025180,41.105414,29.023066,321.703680
41.103360,29.017250,41.105414,29.023066,539.217849
41.101180,29.019440,41.105414,29.023066,560.295411
41.107830,29.025180,41.105414,29.023066,321.703680
41.107900,29.027050,41.105414,29.023066,433.798482
41.106870,29.016530,41.105414,29.023066,572.338226
41.107820,29.025980,41.105414,29.023066,362.324106
41.107460,29.026240,41.105414,29.023066,350.263003
41.104430,29.020590,41.105414,29.023066,234.982016
41.107280,29.021720,41.105414,29.023066,236.030141
41.107710,29.023830,41.105414,29.023066,262.886120
41.106510,29.028180,41.105414,29.023066,446.463758
41.107530,29.019150,41.105414,29.023066,404.240490
41.104890,29.024550,41.105414,29.023066,137.582094
41.108000,29.021930,41.105414,29.023066,302.585916
41.104950,29.024610,41.105414,29.023066,139.566811
41.107910,29.022320,41.105414,29.023066,284.145209
41.106620,29.021560,41.105414,29.023066,184.204762
41.099650,29.030400,41.105414,29.023066,888.468821
41.103660,29.016990,41.105414,29.023066,546.333272
41.105120,29.019820,41.105414,29.023066,274.633293
41.099550,29.022790,41.105414,29.023066,651.693710
41.104720,29.023090,41.105414,29.023066,77.147852
41.101260,29.019130,41.105414,29.023066,567.623660
41.107650,29.023600,41.105414,29.023066,252.289600
41.107650,29.022100,41.105414,29.023066,261.199654
41.107520,29.022850,41.105414,29.023066,234.538650
41.100310,29.021550,41.105414,29.023066,581.009584
41.107910,29.027210,41.105414,29.023066,444.939533
41.101040,29.020010,41.105414,29.023066,549.470549
41.106310,29.022610,41.105414,29.023066,106.582547
41.107390,29.018890,41.105414,29.023066,413.753833
41.099520,29.022860,41.105414,29.023066,654.841407
41.106050,29.027770,41.105414,29.023066,401.381646
