true_lat,true_lon,pred_lat,pred_lon,error_m
41.104540,29.021510,41.106640,29.025884,435.186625
41.105780,29.026560,41.106640,29.025884,111.113562
41.107350,29.022650,41.106640,29.025884,282.864765
41.105540,29.020140,41.106640,29.025884,497.721392
41.107650,29.019560,41.106640,29.025884,542.921399
41.106870,29.027580,41.106640,29.025884,144.734534
41.105780,29.026560,41.106640,29.025884,111.113562
41.099160,29.024490,41.106640,29.025884,838.911317
41.107600,29.023380,41.106640,29.025884,235.810267
41.105120,29.026080,41.106640,29.025884,169.606048
41.104430,29.020590,41.106640,29.025884,507.933237
41.104440,29.016360,41.106640,29.025884,836.499916
41.107820,29.026150,41.106640,29.025884,132.937233
41.107810,29.026110,41.106640,29.025884,131.314944
41.107140,29.029100,41.106640,29.025884,275.789052
41.105720,29.022740,41.106640,29.025884,283.170873
41.107880,29.025080,41.106640,29.025884,153.378120
41.107120,29.017220,41.106640,29.025884,729.718121
41.107230,29.029490,41.106640,29.025884,309.906507
41.107920,29.022300,41.106640,29.025884,332.924658
41.105240,29.026460,41.106640,29.025884,162.832870
41.107100,29.017170,41.106640,29.025884,733.749045
41.104950,29.015890,41.106640,29.025884,860.225321
41.104860,29.022960,41.106640,29.025884,315.285994
41.106340,29.015720,41.106640,29.025884,854.422006
41.107750,29.023980,41.106640,29.025884,201.927633
41.103190,29.017360,41.106640,29.025884,812.094441
41.101270,29.019050,41.106640,29.025884,827.780289
41.099440,29.023130,41.106640,29.025884,832.397499
41.107860,29.024840,41.106640,29.025884,161.392135
41.105850,29.015350,41.106640,29.025884,889.194168
41.103610,29.017040,41.106640,29.025884,815.563801
41.106170,29.027840,41.105903,29.027823,29.640384
41.107860,29.024620,41.106640,29.025884,172.133847
41.105790,29.015340,41.106640,29.025884,890.711992
41.107570,29.022630,41.106640,29.025884,292.194614
41.099520,29.022700,41.106640,29.025884,834.730168
41.098950,29.025570,41.106640,29.025884,854.427085
41.107570,29.019280,41.106640,29.025884,564.261222
41.105170,29.026390,41.106640,29.025884,168.694708
41.100260,29.021510,41.106640,29.025884,798.141598
41.100000,29.021980,41.106640,29.025884,807.048140
41.106270,29.027820,41.106640,29.025884,167.734325
41.106930,29.021500,41.106640,29.025884,369.658355
41.105560,29.015370,41.106640,29.025884,891.284369
41.108010,29.021870,41.106640,29.025884,369.908607
41.104890,29.019890,41.106640,29.025884,539.706078
41.106620,29.021560,41.106640,29.025884,363.220400
41.107140,29.021610,41.106640,29.025884,363.281064
41.106350,29.026450,41.106640,29.025884,57.425192
41.105080,29.025780,41.106640,29.025884,173.467408
41.104390,29.020300,41.106640,29.025884,531.465929
41.100250,29.021530,41.106640,29.025884,798.356567
41.105570,29.026580,41.106640,29.025884,132.433335
41.103550,29.017080,41.106640,29.025884,815.286765
41.104960,29.025020,41.106640,29.025884,200.192900
41.107820,29.025360,41.106640,29.025884,138.240431
41.107990,29.022070,41.106640,29.025884,353.715953
41.104910,29.024740,41.106640,29.025884,214.819147
41.107850,29.020520,41.106640,29.025884,470.180440
41.108050,29.028900,41.106640,29.025884,297.827198
41.107480,29.021890,41.106640,29.025884,348.219878
41.106630,29.016100,41.106640,29.025884,821.851277
41.107340,29.018550,41.106640,29.025884,620.934161
41.107310,29.018190,41.106640,29.025884,650.557548
41.107530,29.022880,41.106640,29.025884,271.000091
41.105790,29.015340,41.106640,29.025884,890.711992
41.104870,29.024370,41.106640,29.025884,234.122484
41.099590,29.027360,41.106640,29.025884,792.701042
41.107810,29.025400,41.106640,29.025884,136.147318
41.107950,29.021040,41.106640,29.025884,432.115998
41.099030,29.024930,41.106640,29.025884,848.926514
41.104420,29.020500,41.106640,29.025884,515.095785
41.106950,29.016710,41.106640,29.025884,771.377643
41.106080,29.021560,41.106640,29.025884,368.500976
41.103610,29.017040,41.106640,29.025884,815.563801
41.107910,29.026710,41.106640,29.025884,157.183246
41.105720,29.022740,41.106640,29.025884,283.170873
41.104710,29.016110,41.106640,29.025884,848.539156
41.107850,29.024400,41.106640,29.025884,183.292117
41.106130,29.027790,41.106640,29.025884,169.826583
41.101180,29.019440,41.106640,29.025884,812.834895
41.106280,29.027850,41.106640,29.025884,169.913903
41.105540,29.020140,41.106640,29.025884,497.721392
41.099580,29.022590,41.106640,29.025884,831.450276
41.107670,29.023680,41.106640,29.025884,217.620950
41.107640,29.023590,41.106640,29.025884,222.405295
41.104370,29.016440,41.103489,29.017055,110.601479
41.099710,29.022380,41.106640,29.025884,823.985784
41.106550,29.028230,41.106640,29.025884,197.316119
41.104700,29.022960,41.106640,29.025884,326.720458
41.107050,29.021550,41.106640,29.025884,366.888826
41.107430,29.029130,41.106640,29.025884,286.428103
41.105500,29.015400,41.106640,29.025884,889.711456
41.101190,29.019400,41.106640,29.025884,814.250575
41.104590,29.019940,41.106640,29.025884,548.755050
41.107560,29.022660,41.106640,29.025884,289.444830
41.107390,29.029110,41.106640,29.025884,283.492606
41.107280,29.029040,41.106640,29.025884,274.463612
41.105000,29.015840,41.106640,29.025884,863.135586
41.107910,29.027300,41.106640,29.025884,184.498789
41.104840,29.022970,41.106640,29.025884,316.032300
41.107700,29.023790,41.107670,29.023689,9.071176
41.107780,29.024140,41.106640,29.025884,193.620620
41.107780,29.026180,41.106640,29.025884,129.022193
41.106990,29.016790,41.106640,29.025884,764.877104
41.100360,29.021490,41.106640,29.025884,789.083742
41.099780,29.028810,41.106640,29.025884,800.512812
41.106830,29.027590,41.106640,29.025884,144.847980
41.107830,29.020420,41.106640,29.025884,477.616686
41.105280,29.026610,41.106640,29.025884,162.883328
41.107470,29.021880,41.106640,29.025884,348.734077
41.105880,29.022710,41.106640,29.025884,279.656469
41.104530,29.021480,41.106640,29.025884,437.909600
41.107910,29.027140,41.106640,29.025884,176.134382
41.107660,29.019610,41.106640,29.025884,539.045013
41.106270,29.027820,41.106640,29.025884,167.734325
41.106270,29.027790,41.106640,29.025884,165.292273
41.105280,29.027180,41.106640,29.025884,186.180985
41.104780,29.023890,41.106640,29.025884,265.939916
41.108050,29.028950,41.106640,29.025884,301.407854
41.107390,29.018870,41.106640,29.025884,595.027132
41.106900,29.028800,41.106640,29.025884,246.637909
41.106050,29.027770,41.106640,29.025884,171.438958
41.104500,29.021050,41.106640,29.025884,470.496285
41.101010,29.020100,41.106640,29.025884,791.835903
41.107840,29.024730,41.106640,29.025884,164.792084
41.103310,29.017290,41.106640,29.025884,811.120962
41.107310,29.018330,41.106640,29.025884,638.876275
41.106820,29.022510,41.106640,29.025884,284.117811
41.105860,29.021220,41.106640,29.025884,401.237884
41.105960,29.015400,41.106640,29.025884,883.886599
41.103540,29.017090,41.106640,29.025884,814.993420
41.107890,29.027350,41.106640,29.025884,185.566535
41.107880,29.020750,41.106640,29.025884,452.702570
41.108050,29.028900,41.106640,29.025884,297.827198
41.103360,29.017250,41.106640,29.025884,811.605343
41.105600,29.022780,41.106640,29.025884,285.172320
41.099630,29.029180,41.106640,29.025884,826.272327
41.104420,29.016390,41.106640,29.025884,834.743533
41.107980,29.021230,41.106640,29.025884,418.296186
41.099200,29.024330,41.106640,29.025884,836.504704
41.106830,29.028560,41.106640,29.025884,225.770364
41.105900,29.027790,41.106640,29.025884,179.963935
41.107770,29.024100,41.106640,29.025884,195.460203
41.105240,29.026420,41.106640,29.025884,161.866272
41.105180,29.015670,41.106640,29.025884,873.166154
41.107900,29.027050,41.106640,29.025884,170.801844
41.099810,29.022210,41.106640,29.025884,818.897188
41.107860,29.024620,41.106640,29.025884,172.133847
41.107230,29.021670,41.106640,29.025884,359.985369
41.105430,29.020020,41.106640,29.025884,510.577780
41.106530,29.028330,41.106640,29.025884,205.825634
41.105740,29.027810,41.106640,29.025884,190.168722
41.099210,29.026840,41.106640,29.025884,829.044132
41.104570,29.022040,41.104566,29.021963,6.460802
41.098950,29.025510,41.106640,29.025884,854.597535
41.099720,29.030670,41.106640,29.025884,867.318200
41.107530,29.019180,41.106640,29.025884,571.736749
41.107640,29.022440,41.106640,29.025884,309.876119
41.103660,29.016990,41.106640,29.025884,817.126592
41.105200,29.026270,41.106640,29.025884,163.174493
41.106310,29.027930,41.106640,29.025884,175.727331
41.106250,29.026450,41.106640,29.025884,64.314300
41.105340,29.026620,41.106640,29.025884,157.053240
41.100890,29.020520,41.106640,29.025884,781.541601
41.107050,29.021550,41.106640,29.025884,366.888826
41.107740,29.019890,41.106640,29.025884,518.096543
41.104800,29.024000,41.106640,29.025884,258.459601
41.105540,29.020140,41.106640,29.025884,497.721392
41.104370,29.020210,41.106640,29.025884,539.185007
41.107700,29.023840,41.106640,29.025884,208.174177
41.107830,29.029110,41.106640,29.025884,301.488615
41.107760,29.029130,41.106640,29.025884,299.690587
41.099050,29.024860,41.106640,29.025884,847.292124
41.107640,29.019520,41.106640,29.025884,545.982367
41.104550,29.021700,41.106640,29.025884,421.185472
41.104570,29.021990,41.106640,29.025884,399.801451
41.105960,29.015400,41.106640,29.025884,883.886599
41.106120,29.026470,41.106640,29.025884,75.881140
41.105980,29.021470,41.106640,29.025884,377.950800
41.100550,29.021250,41.106640,29.025884,780.355773
41.107760,29.019980,41.106640,29.025884,511.288646
41.107720,29.026190,41.106640,29.025884,122.663725
41.107870,29.020670,41.106640,29.025884,458.776700
41.106990,29.016790,41.106640,29.025884,764.877104
41.107230,29.021670,41.106640,29.025884,359.985369
41.108020,29.021550,41.106640,29.025884,394.993668
41.107900,29.027330,41.106640,29.025884,185.293221
41.107850,29.024970,41.106640,29.025884,154.763506
41.105620,29.015360,41.106640,29.025884,891.244943
41.105020,29.025440,41.106640,29.025884,183.735809
41.107050,29.027540,41.106640,29.025884,146.365267
41.105180,29.026490,41.106640,29.025884,169.944606
41.105230,29.026810,41.106640,29.025884,174.844164
41.101340,29.018890,41.106640,29.025884,831.637142
41.100630,29.021100,41.106640,29.025884,779.092417
41.106970,29.022510,41.106640,29.025884,285.773084
41.101270,29.019050,41.106640,29.025884,827.780289
41.105920,29.021350,41.106640,29.025884,389.158800
41.105200,29.026300,41.106640,29.025884,163.693873
41.108010,29.021810,41.106640,29.025884,374.508206
41.107540,29.023030,41.106640,29.025884,259.734228
41.107870,29.025320,41.106640,29.025884,144.580985
41.107880,29.026320,41.106640,29.025884,142.496167
41.106290,29.027890,41.106640,29.025884,172.928341
41.100310,29.021430,41.106640,29.025884,796.351472
41.107640,29.023540,41.106640,29.025884,226.053876
41.101080,29.019830,41.106640,29.025884,799.935932
41.105720,29.022740,41.106640,29.025884,283.170873
41.104360,29.020180,41.106640,29.025884,541.931936
41.099730,29.030770,41.106640,29.025884,870.264507
41.108040,29.028080,41.106640,29.025884,241.245335
41.105050,29.022920,41.106640,29.025884,305.237351
41.100270,29.021470,41.106640,29.025884,798.710217
41.106620,29.021560,41.106640,29.025884,363.220400
41.100110,29.021820,41.106640,29.025884,801.533179
41.099000,29.026040,41.106640,29.025884,848.568240
41.106250,29.015590,41.106640,29.025884,865.776783
41.099030,29.024930,41.106640,29.025884,848.926514
41.102690,29.017630,41.106640,29.025884,820.468965
41.107580,29.022000,41.106640,29.025884,342.546121
41.107550,29.022680,41.106640,29.025884,287.481346
41.105340,29.026620,41.106640,29.025884,157.053240
41.107210,29.017660,41.106640,29.025884,693.702617
41.107520,29.023040,41.106640,29.025884,258.110009
41.105160,29.026120,41.106640,29.025884,165.554007
41.106840,29.028730,41.106640,29.025884,240.091628
41.107080,29.017080,41.106640,29.025884,741.141166
41.104720,29.023130,41.106640,29.025884,314.615826
41.107210,29.017660,41.106640,29.025884,693.702617
41.102140,29.017990,41.106640,29.025884,830.344584
41.106410,29.027700,41.106640,29.025884,154.666991
41.107230,29.021670,41.106640,29.025884,359.985369
41.106330,29.015700,41.106640,29.025884,856.144727
41.106300,29.021610,41.106175,29.022646,88.085685
41.106380,29.026460,41.106640,29.025884,56.344732
41.106250,29.026450,41.106640,29.025884,64.314300
41.105660,29.022760,41.106640,29.025884,284.090260
41.105250,29.015600,41.106640,29.025884,877.543322
41.107950,29.027350,41.106640,29.025884,190.602572
41.107320,29.029070,41.106640,29.025884,278.071717
41.106460,29.021600,41.106640,29.025884,360.408869
41.104350,29.020090,41.106640,29.025884,549.140911
41.104750,29.023530,41.106640,29.025884,288.368419
41.104510,29.021140,41.106640,29.025884,463.419426
41.099520,29.029740,41.106640,29.025884,854.493240
41.099100,29.026630,41.106640,29.025884,839.703157
41.106280,29.027850,41.106640,29.025884,169.913903
41.107570,29.022940,41.106640,29.025884,267.994046
41.107640,29.019520,41.106640,29.025884,545.982367
41.100300,29.021430,41.106640,29.025884,797.332008
41.103030,29.017470,41.106640,29.025884,812.578189
41.107580,29.023270,41.106640,29.025884,243.125691
41.106680,29.028510,41.106640,29.025884,220.627173
41.107840,29.024730,41.106640,29.025884,164.792084
41.098990,29.025170,41.106640,29.025884,851.692193
41.101210,29.019310,41.106640,29.025884,817.687643
41.101150,29.019570,41.106640,29.025884,808.114317
41.105130,29.015720,41.106640,29.025884,870.092971
41.101510,29.018600,41.106640,29.025884,836.043760
41.107720,29.023920,41.106640,29.025884,203.965638
41.108090,29.028460,41.106640,29.025884,269.724701
41.107480,29.021910,41.106640,29.025884,346.601600
41.104720,29.023090,41.106640,29.025884,317.094639
41.106630,29.027640,41.106640,29.025884,147.507198
41.101150,29.019570,41.106640,29.025884,808.114317
41.106240,29.021620,41.106640,29.025884,360.918891
41.107850,29.020520,41.106640,29.025884,470.180440
41.104510,29.016280,41.104695,29.016121,24.502192
41.105050,29.025620,41.105399,29.026564,88.234361
41.099630,29.030080,41.106640,29.025884,854.580350
41.107250,29.029250,41.106640,29.025884,290.743223
41.105660,29.022760,41.106640,29.025884,284.090260
41.106930,29.021500,41.106640,29.025884,369.658355
41.107600,29.023380,41.106640,29.025884,235.810267
41.105240,29.022860,41.106640,29.025884,297.822335
41.104720,29.023140,41.106640,29.025884,313.998683
41.105220,29.026770,41.106640,29.025884,174.379171
41.107910,29.022320,41.106640,29.025884,330.931483
41.106740,29.028450,41.106640,29.025884,215.828297
41.105430,29.020020,41.106640,29.025884,510.577780
41.107820,29.020260,41.106640,29.025884,490.247840
41.105320,29.026630,41.106640,29.025884,159.425730
41.107520,29.021950,41.106640,29.025884,344.600127
41.105250,29.026960,41.106640,29.025884,178.881919
41.106920,29.028670,41.106640,29.025884,236.078807
41.106630,29.026430,41.106640,29.025884,45.877138
41.106090,29.027770,41.106640,29.025884,169.790744
41.101260,29.019130,41.106640,29.025884,823.938967
41.104900,29.015940,41.106640,29.025884,857.361710
41.104600,29.016200,41.106640,29.025884,844.422291
41.106570,29.016010,41.106640,29.025884,829.447284
41.107620,29.022510,41.106640,29.025884,303.590809
41.106590,29.021560,41.106640,29.025884,363.256134
41.103360,29.017250,41.106640,29.025884,811.605343
41.107930,29.022290,41.106640,29.025884,334.159013
41.100270,29.021470,41.106640,29.025884,798.710217
41.099500,29.029540,41.106640,29.025884,850.337743
41.107640,29.027390,41.106640,29.025884,168.333699
41.107460,29.026240,41.106640,29.025884,95.850010
41.107520,29.022760,41.106640,29.025884,280.020211
41.105330,29.022840,41.106640,29.025884,294.187448
41.107680,29.023760,41.106640,29.025884,212.535118
41.107800,29.025990,41.106640,29.025884,129.132271
41.106030,29.021510,41.106640,29.025884,373.608372
41.107840,29.024340,41.106640,29.025884,185.958759
41.107350,29.018600,41.106640,29.025884,616.908398
41.099260,29.026800,41.099185,29.026599,18.820334
41.106250,29.015590,41.106640,29.025884,865.776783
41.106120,29.022660,41.106640,29.025884,276.904054
41.107910,29.027270,41.107905,29.027304,2.860870
41.107930,29.020950,41.106640,29.025884,438.511303
41.099350,29.027090,41.106640,29.025884,815.911526
41.107040,29.028840,41.106640,29.025884,252.243970
41.106260,29.022630,41.106640,29.025884,276.573571
41.107200,29.017540,41.106640,29.025884,703.642079
41.102800,29.017590,41.106640,29.025884,816.866411
41.107270,29.029300,41.106640,29.025884,295.347425
41.107430,29.029130,41.106640,29.025884,286.428103
41.107350,29.029090,41.106640,29.025884,280.606786
41.107520,29.022760,41.106640,29.025884,280.020211
41.107850,29.020520,41.106640,29.025884,470.180440
41.107620,29.022510,41.106640,29.025884,303.590809
41.107870,29.024730,41.106640,29.025884,167.497863
41.099230,29.023850,41.106640,29.025884,840.475406
41.107680,29.022310,41.106640,29.025884,321.662632
41.107150,29.017350,41.106640,29.025884,719.082437
41.106420,29.026480,41.106640,29.025884,55.707420
41.106420,29.028180,41.106640,29.025884,194.404433
41.105210,29.026680,41.106640,29.025884,172.312079
41.107930,29.022290,41.106640,29.025884,334.159013
41.101060,29.019930,41.106640,29.025884,796.349176
41.104570,29.022100,41.106640,29.025884,392.277627
41.107620,29.029140,41.106640,29.025884,294.359211
41.107880,29.026860,41.106640,29.025884,160.265539
41.104680,29.022730,41.106640,29.025884,342.888186
41.106970,29.026360,41.106640,29.025884,54.238373
41.107950,29.022250,41.106640,29.025884,338.147186
41.099720,29.030720,41.106640,29.025884,869.273152
41.107670,29.029140,41.106640,29.025884,296.457076
41.098950,29.025400,41.106640,29.025884,854.987111
41.105980,29.026490,41.106640,29.025884,89.239280
41.104680,29.022770,41.106640,29.025884,340.298691
41.107830,29.025170,41.106640,29.025884,145.128835
41.107280,29.029040,41.106640,29.025884,274.463612
41.099960,29.022040,41.106640,29.025884,809.084374
41.102690,29.017630,41.106640,29.025884,820.468965
41.099960,29.022040,41.106640,29.025884,809.084374
41.106630,29.028450,41.106640,29.025884,215.545426
41.104350,29.020090,41.106640,29.025884,549.140911
41.105280,29.026610,41.106640,29.025884,162.883328
41.107250,29.029250,41.106640,29.025884,290.743223
41.107660,29.023690,41.106640,29.025884,216.323216
41.106400,29.021610,41.106640,29.025884,360.002259
41.108010,29.021870,41.106640,29.025884,369.908607
41.107970,29.021130,41.107975,29.021176,3.918524
41.104520,29.021330,41.106640,29.025884,449.185782
41.101130,29.019630,41.106640,29.025884,806.499240
41.107230,29.029490,41.106640,29.025884,309.906507
41.107820,29.025910,41.106640,29.025884,131.064255
41.107920,29.027040,41.106640,29.025884,172.151010
41.107200,29.027500,41.106640,29.025884,149.311059
41.106120,29.022660,41.106640,29.025884,276.904054
41.106930,29.021500,41.106640,29.025884,369.658355
41.107980,29.029090,41.107989,29.028957,11.244661
41.104660,29.022580,41.106640,29.025884,354.089626
41.106920,29.028670,41.106640,29.025884,236.078807
41.107350,29.029090,41.106640,29.025884,280.606786
41.105200,29.026270,41.106640,29.025884,163.174493
41.107790,29.027370,41.106640,29.025884,178.581946
41.099400,29.023430,41.101839,29.020176,384.860567
41.105200,29.026270,41.106640,29.025884,163.174493
41.107230,29.021670,41.106640,29.025884,359.985369
41.106350,29.026450,41.106640,29.025884,57.425192
41.099120,29.026440,41.106640,29.025884,836.445384
41.107530,29.019180,41.106640,29.025884,571.736749
41.104660,29.016160,41.106640,29.025884,845.902705
41.105220,29.026330,41.106640,29.025884,162.088499
41.102860,29.017550,41.106640,29.025884,816.287172
41.104900,29.024650,41.106640,29.025884,219.283793
41.100660,29.021050,41.106640,29.025884,778.422819
41.107090,29.029040,41.106640,29.025884,269.770687
41.104800,29.024000,41.106640,29.025884,258.459601
41.107800,29.024160,41.106640,29.025884,193.821792
41.104360,29.020180,41.106640,29.025884,541.931936
41.102210,29.017940,41.106640,29.025884,829.065733
41.099030,29.024930,41.106640,29.025884,848.926514
41.107110,29.028910,41.106640,29.025884,259.485316
41.107900,29.024850,41.106640,29.025884,164.694487
41.107930,29.029100,41.106640,29.025884,305.776769
41.106440,29.015860,41.106640,29.025884,842.304506
41.108000,29.021960,41.106640,29.025884,362.567120
41.099500,29.022930,41.106640,29.025884,830.860866
41.106460,29.028230,41.106640,29.025884,198.074244
41.107090,29.021580,41.106640,29.025884,364.970061
41.107850,29.024400,41.106640,29.025884,183.292117
41.107230,29.029490,41.106640,29.025884,309.906507
41.099780,29.031120,41.106640,29.025884,879.697784
41.105240,29.026520,41.106640,29.025884,164.400912
41.106410,29.027700,41.106640,29.025884,154.666991
41.106280,29.015630,41.106640,29.025884,862.259922
41.101050,29.019970,41.106640,29.025884,795.109946
41.107570,29.023270,41.106640,29.025884,242.650930
41.107840,29.024950,41.106640,29.025884,154.645690
41.105970,29.022710,41.106640,29.025884,276.803778
41.107140,29.022540,41.106640,29.025884,286.328935
41.107050,29.022520,41.107370,29.021800,70.147425
41.107490,29.022920,41.106640,29.025884,266.267380
41.107920,29.027040,41.106640,29.025884,172.151010
41.103190,29.017360,41.106640,29.025884,812.094441
41.108030,29.028330,41.106640,29.025884,256.989142
41.104640,29.016180,41.106640,29.025884,844.861884
41.107650,29.023620,41.106640,29.025884,220.787686
41.107720,29.026190,41.106640,29.025884,122.663725
41.104870,29.024230,41.106640,29.025884,240.713224
41.106920,29.021500,41.106640,29.025884,369.563282
41.107620,29.023450,41.106640,29.025884,231.616273
41.107360,29.018640,41.106640,29.025884,613.719805
41.108050,29.028810,41.106640,29.025884,291.423684
41.106270,29.027790,41.106363,29.027717,12.008784
41.100830,29.020670,41.106640,29.025884,779.849550
41.107830,29.025180,41.106640,29.025884,144.783728
41.103360,29.017250,41.106640,29.025884,811.605343
41.101180,29.019440,41.106640,29.025884,812.834895
41.107830,29.025180,41.106640,29.025884,144.783728
41.107900,29.027050,41.106640,29.025884,170.801844
41.106870,29.016530,41.106640,29.025884,786.144407
41.107820,29.025980,41.106640,29.025884,131.293927
41.107460,29.026240,41.106640,29.025884,95.850010
41.104430,29.020590,41.106640,29.025884,507.933237
41.107280,29.021720,41.106640,29.025884,356.920421
41.107710,29.023830,41.106640,29.025884,209.495422
41.106510,29.028180,41.106640,29.025884,193.402507
41.107530,29.019150,41.106640,29.025884,574.218939
41.104890,29.024550,41.106640,29.025884,224.338638
41.108000,29.021930,41.106640,29.025884,364.859528
41.104950,29.024610,41.106640,29.025884,216.051054
41.107910,29.022320,41.106640,29.025884,330.931483
41.106620,29.021560,41.106640,29.025884,363.220400
41.099650,29.030400,41.106640,29.025884,864.017941
41.103660,29.016990,41.106640,29.025884,817.126592
41.105120,29.019820,41.106640,29.025884,536.620483
41.099550,29.022790,41.106640,29.025884,829.174007
41.104720,29.023090,41.106640,29.025884,317.094639
41.101260,29.019130,41.106640,29.025884,823.938967
41.107650,29.023600,41.106640,29.025884,222.236355
41.107650,29.022100,41.106640,29.025884,337.062101
41.107520,29.022850,41.106640,29.025884,272.948433
41.100310,29.021550,41.106640,29.025884,791.665382
41.107910,29.027210,41.106640,29.025884,179.718058
41.101040,29.020010,41.106640,29.025884,793.884557
41.106310,29.022610,41.106640,29.025884,277.445977
41.107390,29.018890,41.106640,29.025884,593.363740
41.099520,29.022860,41.106640,29.025884,830.521045
41.106050,29.027770,41.106640,29.025884,171.438958
